"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Hungary","HUN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.2710457850948","55.35592533148","53.4749030083565","56.3703873526934","78.2640717810733","83.1866331651518","94.7509508060129","107.209985089616","113.726208050693","136.990371738763","130.697897819683","117.95138503124","116.428384300513","122.982849289836","127.353678299707","149.052826370595","155.20008517063","158.207962673611","144.781390101437","158.352697867102","167.38804373993","166.125856222689","164.343533095777","168.923830422783","171.565870171142","168.992646029172","",
"IBRD only","IBD","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.1485574849229","18.6295826335169","16.596291805173","17.845939627406","17.0230648094757","16.7148436887878","17.6576992331505","16.8111792687951","16.9244851327314","16.4840491447435","17.3632793069653","17.5685079711916","18.2393636767625","20.5855778990558","25.4475632048327","24.4052140308645","23.6335581039743","23.4661253022441","23.1339411867851","25.2462338766132","27.2914415131994","28.0004344321737","28.7175721390577","28.0317595121098","28.5076576103621","28.937660187124","27.0087021153059","30.0602629680471","33.6868588876217","34.08260015997","34.6172340739015","34.6351242495352","44.2802853855734","42.2849901586044","41.9092982841888","42.7548538310998","43.0849678009087","44.3044485813977","45.69961053176","47.0116858854534","51.2434282211552","50.2969197398107","52.1939188578197","55.9683964931852","60.2652627475457","61.4384402422929","62.3964052782946","60.8993484418633","60.6430606601827","51.2970497896645","54.2773967003873","56.7924203699968","55.6454604148405","54.4416361843434","53.5397757151177","51.106818858867","49.3898398467663","",
"IDA & IBRD total","IBT","Trade (% of GDP)","NE.TRD.GNFS.ZS","19.8773838299077","19.3665768755649","17.3559795319299","18.6337947467457","17.9037174461767","17.6392663869361","18.5296629801556","17.8110994554168","17.8654712967015","17.4387179149088","18.2172908041536","18.4184865685548","19.125822609108","21.4973685554369","26.4301408611247","25.3500318291979","24.678427500874","24.5701318264805","24.1341562539217","26.269372336044","28.4386684925208","29.0298563286307","29.3858727786657","28.6050425669013","28.9770734040163","29.3974922541116","27.4748659693482","30.6242527980247","33.9736134593297","34.7146910766366","35.2445428845808","35.3880600437051","44.4786584877105","42.6687362862908","42.2537039336057","43.4243269936605","43.7163972323206","45.0421896783368","46.1514214676425","47.238806807124","51.4073415741947","50.6711564869836","52.3179637629065","56.051615093839","59.8882805259219","61.0892301945167","62.1311968013153","60.7870010513305","60.5942124888166","51.4606594479468","54.1459395477752","56.7893519639144","55.6232035550752","54.29363348085","53.3479975891171","50.8208013231605","49.3649484632864","",
"IDA total","IDA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","33.4713464196617","32.6027232442765","32.3902599578309","31.6985691003736","31.9837480048674","33.2704718457781","36.0462196541097","42.1084941259127","40.3119768471664","41.2629113869417","42.0617989427252","39.9755210324039","42.6956003122602","46.6239065976098","45.2506149448382","39.941143214151","37.6568711803542","36.3446273302332","36.6523452151472","34.8494161526898","39.5619557385744","38.4928737465548","45.682299426239","45.6004537180203","47.7829977409686","47.7606427267649","48.9572956420298","47.8099464388222","54.1950988316713","53.9199788432949","56.9534428445915","53.4413420341273","50.9033783047826","53.9299447787316","56.4306068317393","54.2056842486503","57.3180391935564","54.1536590774503","55.7388649635851","58.0803466758604","59.0742592359566","59.8194244958647","54.0556961754866","52.0636727373825","56.742090096875","55.2812942542971","52.024474262866","50.407678985806","46.507015267234","48.8853949867147","",
"IDA blend","IDB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","32.6790574131044","30.424404444008","30.462890909891","27.7241548354779","29.2891773023485","30.7856051876891","35.0340718376907","43.1729373803513","42.3808687294893","41.7456493904461","44.2367379669623","42.039225367864","43.6317127638333","48.5375639601566","48.3036674134675","42.0288231276581","37.4363212935007","36.17355472703","37.0108857778826","35.5355290976681","42.0669920485054","39.4773971956464","51.3134991285332","50.8127089305246","55.1499621110601","53.2448002363761","53.5794470538462","45.3117690717763","55.9756371071777","54.5287435673361","61.9852038185043","55.5901301191798","49.6050400185804","56.9095224470379","62.8999176679826","55.7611076467785","61.9183277208787","50.3126918835872","51.7737639128804","57.4159998760688","57.2092308220351","59.0532502781526","53.6952280045059","46.3716344188667","52.2671634888477","47.7249498953872","41.1217424362644","39.6937570333698","33.0000467262928","","",
"Indonesia","IDN","Trade (% of GDP)","NE.TRD.GNFS.ZS","22.625729251691","23.1755332334256","9.91898684069709","17.2984356066688","23.7780960892369","10.3427806722721","32.7340461530541","24.083972623031","24.8386079477398","22.3917249502855","26.9389732855822","29.1737792243302","33.2591743692325","37.1308181934691","47.3533680527069","41.8147419887323","40.3921517493569","40.9215005266706","40.1180669459788","50.3937334316591","49.4531260729489","49.9445704339826","45.7171247610256","53.1209137469358","44.894062695238","41.1580438671058","37.593745338475","43.5153567724167","43.5134264227577","45.5636440509768","49.4094106727274","51.0543691695558","53.0241722488536","47.4519916153685","48.7234123515611","50.6783644496157","49.0874895693817","52.5899060799179","90.3388859070288","59.117455664746","67.0941184456318","65.5503711814187","55.4879304918364","50.3570646941753","56.1283138819644","60.0980109102577","53.2128530047141","51.4960956100315","55.0013621191722","42.7453693062466","46.7012738758737","50.1800131841104","49.5828982992627","48.6373726752893","48.0801755855227","41.8735519504541","37.3868037941776","",
"IDA only","IDX","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","34.2907884363908","34.8556965103416","34.3836830225883","35.8016440731514","","","","","","","","","","","","","","36.5289788997898","36.2659740823511","34.1166161858071","36.8809680027701","37.4511375339117","39.7238586639412","40.3931472325682","40.4950883089519","42.3526470525963","44.4845574282531","50.1501765569002","52.5019976371466","53.3411087927954","52.1768128673417","51.4015063513449","52.135885494738","51.3209341433526","50.7658775800513","52.8735887466691","53.378260698237","57.4406821393709","59.0795667298491","58.6369122296546","60.6312393181473","60.5081335238267","54.3797186731226","57.1802090118261","60.558875236223","61.7441173908653","61.3347297654266","59.5567025881562","58.0175986853909","54.6930946459618","",
"Isle of Man","IMN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Trade (% of GDP)","NE.TRD.GNFS.ZS","11.4198442790989","10.3727381579866","10.3117785501765","10.298105670276","9.5130155034686","8.61183500121822","10.9320760259541","10.089688673409","9.07923597098013","7.82869499529294","7.74471933078874","7.75271713757885","7.82002586332696","9.02892671376231","10.9697117167712","12.4273466717572","12.9395629509381","12.784947797275","13.042741365068","15.0807131636371","15.5520605273705","14.6651047117183","14.2794898858799","13.8393989965474","14.1614495818362","13.040404502494","12.3520938856225","12.7214491411868","13.6369005300326","15.3326491881925","15.6745215699597","17.171576058831","18.6328281168179","19.8642133112936","20.2955358698593","23.1153055204182","22.1671871487973","22.8645775487231","23.9564845021356","25.0847706476275","27.1923454937747","26.2748446020541","29.8283310689781","30.9237436429813","37.9102650423145","42.485306538161","46.5920286561624","46.1586675611788","53.7633726077735","46.7770261215353","49.6888912549597","55.6238800135298","55.7937217287511","53.8441319466777","49.0111956221724","42.1981135837455","39.8109661445402","",
"Not classified","INX","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Trade (% of GDP)","NE.TRD.GNFS.ZS","64.8001372504285","69.7548849735066","66.7473499184124","69.7259674219202","69.7768359751814","73.8007775559928","75.4163262318285","73.8273013291116","78.8544792144789","78.468157150235","74.3369967119943","72.1174763913576","67.5482830247531","75.145659517921","90.5682214725526","82.9473505058103","91.1293009376372","97.8826399421353","99.5929164287104","105.173199956013","102.180745213343","100.853811944409","93.8572583307824","97.6195692812589","108.175916858218","107.632472949724","97.0093099264104","100.623712467315","105.092574177716","112.330810803328","104.90381431194","106.312913565287","109.414435277215","116.463229693125","126.337624557077","135.940348923917","138.703738336629","142.321899367916","157.977949794828","160.144219851628","175.139937532291","175.027330129455","163.770867878357","146.550758811426","146.69766436242","148.277924215969","149.957461613113","153.29391846793","159.63539256626","173.001740230407","189.590173145312","187.534727739655","196.609113204878","193.290657965311","208.170878476191","216.186710594284","221.158013940896","",
"Iran, Islamic Rep.","IRN","Trade (% of GDP)","NE.TRD.GNFS.ZS","31.2375416803646","29.5952435056661","28.1759999565278","27.7909132954983","32.7286498335593","32.6260355747101","33.906978867702","36.9554383867672","37.9919397864909","39.0781431643127","39.6670145455949","44.4280295115892","44.4534498622448","54.0978869189958","71.404688104457","76.1156234265518","65.4350811252121","59.8880783638825","45.6945656366799","42.8058267764116","42.482673867457","40.3131061356841","38.0635168782444","38.7301135165219","27.9341376103399","23.1723911408512","14.1448539039892","17.8848531376495","21.5839788397992","27.9350257076919","37.0805676985669","44.1941716478042","40.3979272522381","46.0408643243691","41.6091363981328","35.1442449159574","35.2212991546042","32.6495581116416","29.2282196463134","34.8854141345934","41.2572474638031","40.535566479523","48.1726865520657","50.6791057753261","51.3138573265888","54.4404952635536","53.1673587143845","49.8873069225934","48.2294027741439","43.6995802243585","43.7706437371399","43.1912922954542","47.373055695904","50.3313978617657","44.604420307551","39.017300702637","43.2144633452964","",
"Iraq","IRQ","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","57.5219728645789","66.6495901639344","58.4081781672143","70.9362139917695","92.6137198976741","94.9022469365674","93.2824718672516","97.0315113857499","88.3269203363261","93.6170212765957","95.049680737063","93.9119935841507","92.7894484337027","57.552491878615","55.3278491364795","54.9614303414647","42.9388479388479","49.3494318181818","42.4995625816943","44.83508837264","15.1262818163125","3.79114096995166","1.9211456331597","0.544696684469833","0.0995823619218853","0.0209992321838355","0.0268884829090311","106.188169939941","132.243160520961","138.314601242921","125.336595640904","126.780255976775","119.762047746987","154.234525288266","120.233977121676","115.742540308642","89.6505198581778","74.092853105498","81.0555432665835","78.6873788189898","73.4974796202443","72.1713282233655","73.5489783047157","75.6877192982456","78.2873538011696","75.8428230805913","73.3574740996547","",
"Iceland","ISL","Trade (% of GDP)","NE.TRD.GNFS.ZS","86.8356934387299","79.6844502264377","86.618494144968","83.5170382782569","75.5839862578465","71.1918644349112","66.711283987204","63.9174289232143","70.9769586138494","84.3625011026343","86.2910165357649","79.5054522412191","70.2306569030433","71.550759582231","70.9272124012917","73.2772427112818","67.1778411583312","65.1445267442313","68.5266537248702","73.0754487874758","69.4072382331904","69.146715318029","67.5541025109371","75.5086717306054","74.3810579302864","78.5507811241402","71.6993841268054","68.0635163350325","62.9926770879865","63.376055597074","64.5288840317008","62.4325384769912","59.3429764291962","61.0097846564146","64.919059186454","65.9555627125142","70.3784032053146","70.3623110371743","72.1868400513231","69.8255406290196","71.7744079737809","75.5299712207735","70.2636806185555","68.9510739512758","70.7596435652211","73.1231943959568","79.4301455988028","75.8957869641333","84.6712783141274","90.380189501656","97.1354563649908","105.17658536012","107.974477354218","102.862140328948","100.263467238833","99.8549288510022","91.6491154474539","",
"Israel","ISR","Trade (% of GDP)","NE.TRD.GNFS.ZS","23.0325187608236","22.749721204397","34.5285524568393","34.6552300323048","34.1033672670321","50.7734303912648","49.6147403685092","61.1166253101737","77.6430684852421","80.0475356517388","61.484600463642","62.2447458637651","59.1033460639571","68.2955373506746","64.6065782022438","70.2441301303692","71.0884157641148","74.4219927788687","90.8170752159208","83.6666480665141","84.4887055020647","83.8028057877778","73.1625713648515","67.1381138163625","74.2472358775976","79.9606968920186","70.0725628828781","72.935478458012","63.665994837428","66.4735309858406","64.3503234046426","58.8587059707593","58.0121504845865","63.400077578897","63.1622122938946","62.7405285048475","61.2863710524061","60.4596132786594","59.7539087832639","67.7820884688025","71.2341007767051","65.0183642065126","68.715530378168","70.074941347299","78.1803072796603","81.6976034805462","81.457828566033","81.9620027271907","77.6731230583472","64.0325487006183","67.8909079340675","71.4945336674808","72.102516621926","64.7215837997115","63.0192667344643","59.5292132247128","58.4459742509414","",
